,Unnamed: 0,textnr,tokenindex,token,vader_score,vader_polarity
0,1,11,1,The,0.0,Neutral
1,2,11,2,pencil,0.0,Neutral
2,3,11,3,is,0.0,Neutral
3,4,11,4,a,0.0,Neutral
4,5,11,5,modern,0.0,Neutral
5,6,11,6,day,0.0,Neutral
6,7,11,7,version,0.0,Neutral
7,8,11,8,of,0.0,Neutral
8,9,11,9,a,0.0,Neutral
9,10,11,10,centuries,0.0,Neutral
10,11,11,11,old,0.0,Neutral
11,12,11,12,writing,0.0,Neutral
12,13,11,13,implement,0.0,Neutral
13,14,11,14,Around,0.0,Neutral
14,15,11,15,1560,0.0,Neutral
15,16,11,16,an,0.0,Neutral
16,17,11,17,Italian,0.0,Neutral
17,18,11,18,couple,0.0,Neutral
18,19,11,19,designed,0.0,Neutral
19,20,11,20,the,0.0,Neutral
20,21,11,21,modern,0.0,Neutral
21,22,11,22,wood,0.0,Neutral
22,23,11,23,encased,0.0,Neutral
23,24,11,24,pencil,0.0,Neutral
24,25,11,25,Their,0.0,Neutral
25,26,11,26,creation,0.2732,Positive
26,27,11,27,was,0.0,Neutral
27,28,11,28,flatter,0.1027,Positive
28,29,11,29,and,0.0,Neutral
29,30,11,30,more,0.0,Neutral
30,31,11,31,compact,0.0,Neutral
31,32,11,32,than,0.0,Neutral
32,33,11,33,the,0.0,Neutral
33,34,11,34,pencils,0.0,Neutral
34,35,11,35,we,0.0,Neutral
35,36,11,36,use,0.0,Neutral
36,37,11,37,today,0.0,Neutral
37,38,11,38,Their,0.0,Neutral
38,39,11,39,plan,0.0,Neutral
39,40,11,40,involved,0.0,Neutral
40,41,11,41,hollowing,0.0,Neutral
41,42,11,42,out,0.0,Neutral
42,43,11,43,a,0.0,Neutral
43,44,11,44,stick,0.0,Neutral
44,45,11,45,of,0.0,Neutral
45,46,11,46,wood,0.0,Neutral
46,47,11,47,and,0.0,Neutral
47,48,11,48,inserting,0.0,Neutral
48,49,11,49,a,0.0,Neutral
49,50,11,50,stick,0.0,Neutral
50,51,11,51,of,0.0,Neutral
51,52,11,52,graphite,0.0,Neutral
52,53,11,53,into,0.0,Neutral
53,54,11,54,it,0.0,Neutral
54,55,11,55,Shortly,0.0,Neutral
55,56,11,56,after,0.0,Neutral
56,57,11,57,a,0.0,Neutral
57,58,11,58,better,0.4404,Positive
58,59,11,59,technique,0.0,Neutral
59,60,11,60,was,0.0,Neutral
60,61,11,61,discovered,0.0,Neutral
61,62,11,62,two,0.0,Neutral
62,63,11,63,wooden,0.0,Neutral
63,64,11,64,halves,0.0,Neutral
64,65,11,65,were,0.0,Neutral
65,66,11,66,carved,0.0,Neutral
66,67,11,67,a,0.0,Neutral
67,68,11,68,graphite,0.0,Neutral
68,69,11,69,stick,0.0,Neutral
69,70,11,70,was,0.0,Neutral
70,71,11,71,inserted,0.0,Neutral
71,72,11,72,and,0.0,Neutral
72,73,11,73,then,0.0,Neutral
73,74,11,74,the,0.0,Neutral
74,75,11,75,halves,0.0,Neutral
75,76,11,76,were,0.0,Neutral
76,77,11,77,glued,0.0,Neutral
77,78,11,78,together,0.0,Neutral
78,79,11,79,which,0.0,Neutral
79,80,11,80,is,0.0,Neutral
80,81,11,81,also,0.0,Neutral
81,82,11,82,how,0.0,Neutral
82,83,11,83,pencils,0.0,Neutral
83,84,11,84,are,0.0,Neutral
84,85,11,85,currently,0.0,Neutral
85,86,11,86,made,0.0,Neutral
86,87,11,87,Although,0.0,Neutral
87,88,11,88,many,0.0,Neutral
88,89,11,89,people,0.0,Neutral
89,90,11,90,refer,0.0,Neutral
90,91,11,91,to,0.0,Neutral
91,92,11,92,the,0.0,Neutral
92,93,11,93,graphite,0.0,Neutral
93,94,11,94,inside,0.0,Neutral
94,95,11,95,pencils,0.0,Neutral
95,96,11,96,as,0.0,Neutral
96,97,11,97,“lead”,0.0,Neutral
97,98,11,98,they,0.0,Neutral
98,99,11,99,have,0.0,Neutral
99,100,11,100,always,0.0,Neutral
100,101,11,101,been,0.0,Neutral
101,102,11,102,made,0.0,Neutral
102,103,11,103,with,0.0,Neutral
103,104,11,104,graphite,0.0,Neutral
104,105,11,105,however,0.0,Neutral
105,106,11,106,the,0.0,Neutral
106,107,11,107,paint,0.0,Neutral
107,108,11,108,on,0.0,Neutral
108,109,11,109,the,0.0,Neutral
109,110,11,110,wood,0.0,Neutral
110,111,11,111,that,0.0,Neutral
111,112,11,112,surrounded,0.0,Neutral
112,113,11,113,the,0.0,Neutral
113,114,11,114,graphite,0.0,Neutral
114,115,11,115,was,0.0,Neutral
115,116,11,116,at,0.0,Neutral
116,117,11,117,one,0.0,Neutral
117,118,11,118,time,0.0,Neutral
118,119,11,119,lead,0.0,Neutral
119,120,11,120,based,0.0,Neutral
